"Plot Title: MM3W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10766793, SEN S/N: 10766793)","Temp, °F (LGR S/N: 10766793, SEN S/N: 10766793)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 10766793)","Coupler Detached (LGR S/N: 10766793)","Coupler Attached (LGR S/N: 10766793)","Host Connected (LGR S/N: 10766793)","End Of File (LGR S/N: 10766793)"
1,07/07/20 10:30:00 AM,14.4875,49.404,,,Logged,,,
2,07/07/20 11:00:00 AM,14.4906,48.339,,,,,,
3,07/07/20 11:30:00 AM,14.4884,48.160,,,,,,
4,07/07/20 12:00:00 PM,14.4861,47.982,,,,,,
5,07/07/20 12:30:00 PM,14.4875,47.982,,,,,,
6,07/07/20 01:00:00 PM,14.4875,47.982,,,,,,
7,07/07/20 01:30:00 PM,14.4875,47.982,,,,,,
8,07/07/20 02:00:00 PM,14.4906,47.982,,,,,,
9,07/07/20 02:30:00 PM,14.4891,47.982,,,,,,
10,07/07/20 03:00:00 PM,14.4936,47.982,,,,,,
11,07/07/20 03:30:00 PM,14.4906,47.982,,,,,,
12,07/07/20 04:00:00 PM,14.4952,47.982,,,,,,
13,07/07/20 04:30:00 PM,14.4922,47.982,,,,,,
14,07/07/20 05:00:00 PM,14.4922,47.982,,,,,,
15,07/07/20 05:30:00 PM,14.4922,47.982,,,,,,
16,07/07/20 06:00:00 PM,14.4906,47.982,,,,,,
17,07/07/20 06:30:00 PM,14.4891,47.982,,,,,,
18,07/07/20 07:00:00 PM,14.4952,47.982,,,,,,
19,07/07/20 07:30:00 PM,14.4906,47.982,,,,,,
20,07/07/20 08:00:00 PM,14.4906,47.982,,,,,,
21,07/07/20 08:30:00 PM,14.4906,47.982,,,,,,
22,07/07/20 09:00:00 PM,14.4922,47.982,,,,,,
23,07/07/20 09:30:00 PM,14.4952,47.982,,,,,,
24,07/07/20 10:00:00 PM,14.4967,47.982,,,,,,
25,07/07/20 10:30:00 PM,14.4983,47.982,,,,,,
26,07/07/20 11:00:00 PM,14.4997,47.982,,,,,,
27,07/07/20 11:30:00 PM,14.4967,47.982,,,,,,
28,07/08/20 12:00:00 AM,14.4983,47.982,,,,,,
29,07/08/20 12:30:00 AM,14.4967,47.982,,,,,,
30,07/08/20 01:00:00 AM,14.4952,47.982,,,,,,
31,07/08/20 01:30:00 AM,14.4922,47.982,,,,,,
32,07/08/20 02:00:00 AM,14.4922,47.982,,,,,,
33,07/08/20 02:30:00 AM,14.4922,47.982,,,,,,
34,07/08/20 03:00:00 AM,14.4922,47.982,,,,,,
35,07/08/20 03:30:00 AM,14.4875,47.982,,,,,,
36,07/08/20 04:00:00 AM,14.4845,47.982,,,,,,
37,07/08/20 04:30:00 AM,14.4845,47.982,,,,,,
38,07/08/20 05:00:00 AM,14.4906,47.982,,,,,,
39,07/08/20 05:30:00 AM,14.4875,47.982,,,,,,
40,07/08/20 06:00:00 AM,14.4891,47.982,,,,,,
41,07/08/20 06:30:00 AM,14.4891,47.982,,,,,,
42,07/08/20 07:00:00 AM,14.4891,47.982,,,,,,
43,07/08/20 07:30:00 AM,14.4861,47.982,,,,,,
44,07/08/20 08:00:00 AM,14.4861,47.982,,,,,,
45,07/08/20 08:30:00 AM,14.4875,47.982,,,,,,
46,07/08/20 09:00:00 AM,14.4875,47.982,,,,,,
47,07/08/20 09:30:00 AM,14.4861,47.982,,,,,,
48,07/08/20 10:00:00 AM,14.4830,47.982,,,,,,
49,07/08/20 10:30:00 AM,14.4814,47.982,,,,,,
50,07/08/20 11:00:00 AM,14.4784,47.982,,,,,,
51,07/08/20 11:30:00 AM,14.4784,47.982,,,,,,
52,07/08/20 12:00:00 PM,14.4753,47.982,,,,,,
53,07/08/20 12:30:00 PM,14.4738,47.982,,,,,,
54,07/08/20 01:00:00 PM,14.4707,47.982,,,,,,
55,07/08/20 01:30:00 PM,14.4662,47.982,,,,,,
56,07/08/20 02:00:00 PM,14.4616,47.982,,,,,,
57,07/08/20 02:30:00 PM,14.4616,47.982,,,,,,
58,07/08/20 03:00:00 PM,14.4585,47.982,,,,,,
59,07/08/20 03:30:00 PM,14.4571,47.982,,,,,,
60,07/08/20 04:00:00 PM,14.4555,47.982,,,,,,
61,07/08/20 04:30:00 PM,14.4555,47.982,,,,,,
62,07/08/20 05:00:00 PM,14.4540,47.982,,,,,,
63,07/08/20 05:30:00 PM,14.4540,47.982,,,,,,
64,07/08/20 06:00:00 PM,14.4540,47.982,,,,,,
65,07/08/20 06:30:00 PM,14.4524,47.982,,,,,,
66,07/08/20 07:00:00 PM,14.4571,47.982,,,,,,
67,07/08/20 07:30:00 PM,14.4571,47.982,,,,,,
68,07/08/20 08:00:00 PM,14.4585,47.982,,,,,,
69,07/08/20 08:30:00 PM,14.4585,47.982,,,,,,
70,07/08/20 09:00:00 PM,14.4632,47.982,,,,,,
71,07/08/20 09:30:00 PM,14.4646,47.982,,,,,,
72,07/08/20 10:00:00 PM,14.4693,47.982,,,,,,
73,07/08/20 10:30:00 PM,14.4662,47.982,,,,,,
74,07/08/20 11:00:00 PM,14.4677,47.982,,,,,,
75,07/08/20 11:30:00 PM,14.4693,47.982,,,,,,
76,07/09/20 12:00:00 AM,14.4693,47.982,,,,,,
77,07/09/20 12:30:00 AM,14.4707,47.982,,,,,,
78,07/09/20 01:00:00 AM,14.4707,47.982,,,,,,
79,07/09/20 01:30:00 AM,14.4723,47.982,,,,,,
80,07/09/20 02:00:00 AM,14.4707,47.982,,,,,,
81,07/09/20 02:30:00 AM,14.4693,47.982,,,,,,
82,07/09/20 03:00:00 AM,14.4646,47.982,,,,,,
83,07/09/20 03:30:00 AM,14.4677,47.982,,,,,,
84,07/09/20 04:00:00 AM,14.4662,47.982,,,,,,
85,07/09/20 04:30:00 AM,14.4662,47.982,,,,,,
86,07/09/20 05:00:00 AM,14.4662,47.982,,,,,,
87,07/09/20 05:30:00 AM,14.4677,47.982,,,,,,
88,07/09/20 06:00:00 AM,14.4677,47.982,,,,,,
89,07/09/20 06:30:00 AM,14.4693,47.982,,,,,,
90,07/09/20 07:00:00 AM,14.4693,47.982,,,,,,
91,07/09/20 07:30:00 AM,14.4693,47.982,,,,,,
