"Plot Title: CM4W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960657, SEN S/N: 10960657)","Temp, °F (LGR S/N: 10960657, SEN S/N: 10960657)","Coupler Detached (LGR S/N: 10960657)","Coupler Attached (LGR S/N: 10960657)","Host Connected (LGR S/N: 10960657)","End Of File (LGR S/N: 10960657)"
1,04/26/20 11:30:00 AM,16.3806,77.050,Logged,,,
2,04/26/20 12:00:00 PM,16.3330,46.908,,,,
3,04/26/20 12:30:00 PM,16.3049,44.922,,,,
4,04/26/20 01:00:00 PM,16.2860,44.560,,,,
5,04/26/20 01:30:00 PM,16.2750,44.379,,,,
6,04/26/20 02:00:00 PM,16.2706,44.379,,,,
7,04/26/20 02:30:00 PM,16.2676,44.379,,,,
8,04/26/20 03:00:00 PM,16.2631,44.379,,,,
9,04/26/20 03:30:00 PM,16.2631,44.379,,,,
10,04/26/20 04:00:00 PM,16.2602,44.379,,,,
11,04/26/20 04:30:00 PM,16.2557,44.379,,,,
12,04/26/20 05:00:00 PM,16.2551,44.195,,,,
13,04/26/20 05:30:00 PM,16.2551,44.195,,,,
14,04/26/20 06:00:00 PM,16.2537,44.195,,,,
15,04/26/20 06:30:00 PM,16.2537,44.195,,,,
16,04/26/20 07:00:00 PM,16.2522,44.195,,,,
17,04/26/20 07:30:00 PM,16.2551,44.195,,,,
18,04/26/20 08:00:00 PM,16.2522,44.195,,,,
19,04/26/20 08:30:00 PM,16.2537,44.195,,,,
20,04/26/20 09:00:00 PM,16.2596,44.195,,,,
21,04/26/20 09:30:00 PM,16.2611,44.195,,,,
22,04/26/20 10:00:00 PM,16.2686,44.195,,,,
23,04/26/20 10:30:00 PM,16.2700,44.195,,,,
24,04/26/20 11:00:00 PM,16.2745,44.195,,,,
25,04/26/20 11:30:00 PM,16.2670,44.195,,,,
26,04/27/20 12:00:00 AM,16.2686,44.195,,,,
27,04/27/20 12:30:00 AM,16.2686,44.195,,,,
