"Plot Title: RC1W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10766794, SEN S/N: 10766794)","Temp, °F (LGR S/N: 10766794, SEN S/N: 10766794)","Coupler Detached (LGR S/N: 10766794)","Coupler Attached (LGR S/N: 10766794)","Host Connected (LGR S/N: 10766794)","End Of File (LGR S/N: 10766794)"
1,07/08/20 06:00:00 PM,12.3652,46.369,Logged,,,
2,07/08/20 06:30:00 PM,12.3626,44.742,,,,
3,07/08/20 07:00:00 PM,12.3643,44.379,,,,
4,07/08/20 07:30:00 PM,12.3668,44.195,,,,
5,07/08/20 08:00:00 PM,12.3713,44.195,,,,
6,07/08/20 08:30:00 PM,12.3713,44.195,,,,
7,07/08/20 09:00:00 PM,12.3753,44.013,,,,
8,07/08/20 09:30:00 PM,12.3814,44.013,,,,
9,07/08/20 10:00:00 PM,12.3845,44.013,,,,
10,07/08/20 10:30:00 PM,12.3845,44.013,,,,
11,07/08/20 11:00:00 PM,12.3875,44.013,,,,
12,07/08/20 11:30:00 PM,12.3890,44.013,,,,
13,07/09/20 12:00:00 AM,12.3890,44.013,,,,
14,07/09/20 12:30:00 AM,12.3906,44.013,,,,
15,07/09/20 01:00:00 AM,12.3906,44.013,,,,
16,07/09/20 01:30:00 AM,12.3906,44.013,,,,
17,07/09/20 02:00:00 AM,12.3936,44.013,,,,
18,07/09/20 02:30:00 AM,12.3936,44.013,,,,
19,07/09/20 03:00:00 AM,12.3936,44.013,,,,
20,07/09/20 03:30:00 AM,12.3920,44.013,,,,
21,07/09/20 04:00:00 AM,12.3951,44.013,,,,
22,07/09/20 04:30:00 AM,12.3920,44.013,,,,
23,07/09/20 05:00:00 AM,12.3936,44.013,,,,
24,07/09/20 05:30:00 AM,12.3936,44.013,,,,
25,07/09/20 06:00:00 AM,12.3951,44.013,,,,
26,07/09/20 06:30:00 AM,12.3967,44.013,,,,
27,07/09/20 07:00:00 AM,12.3981,44.013,,,,
28,07/09/20 07:30:00 AM,12.3951,44.013,,,,
29,07/09/20 08:00:00 AM,12.3981,44.013,,,,
30,07/09/20 08:30:00 AM,12.3981,44.013,,,,
31,07/09/20 09:00:00 AM,12.3951,44.013,,,,
32,07/09/20 09:30:00 AM,12.3936,44.013,,,,
33,07/09/20 10:00:00 AM,12.3936,44.013,,,,
34,07/09/20 10:30:00 AM,12.3920,44.013,,,,
35,07/09/20 11:00:00 AM,12.3936,44.013,,,,
36,07/09/20 11:30:00 AM,12.3967,44.013,,,,
37,07/09/20 12:00:00 PM,12.3936,44.013,,,,
38,07/09/20 12:30:00 PM,12.3936,44.013,,,,
39,07/09/20 01:00:00 PM,12.3920,44.013,,,,
40,07/09/20 01:30:00 PM,12.3875,44.013,,,,
41,07/09/20 02:00:00 PM,12.3859,44.013,,,,
42,07/09/20 02:30:00 PM,12.3875,44.013,,,,
43,07/09/20 03:00:00 PM,12.3875,44.013,,,,
44,07/09/20 03:30:00 PM,12.3890,44.013,,,,
45,07/09/20 04:00:00 PM,12.3875,44.013,,,,
46,07/09/20 04:30:00 PM,12.3890,44.013,,,,
47,07/09/20 05:00:00 PM,12.3906,44.013,,,,
48,07/09/20 05:30:00 PM,12.3920,44.013,,,,
49,07/09/20 06:00:00 PM,12.3906,44.013,,,,
50,07/09/20 06:30:00 PM,12.3920,44.013,,,,
51,07/09/20 07:00:00 PM,12.3936,44.013,,,,
52,07/09/20 07:30:00 PM,12.3951,44.013,,,,
53,07/09/20 08:00:00 PM,12.3981,44.013,,,,
54,07/09/20 08:30:00 PM,12.3981,44.013,,,,
55,07/09/20 09:00:00 PM,12.4058,44.013,,,,
56,07/09/20 09:30:00 PM,12.4149,44.013,,,,
57,07/09/20 10:00:00 PM,12.4180,44.013,,,,
58,07/09/20 10:30:00 PM,12.4196,44.013,,,,
59,07/09/20 11:00:00 PM,12.4210,44.013,,,,
60,07/09/20 11:30:00 PM,12.4226,44.013,,,,
